,市場平均(全株等ウェイト),1306 TOPIX,1321 日経225,1478 高配当MSCI,1577 高配当70,n25 利2% 業種2 上昇のみ 12ヶ月,n25 利2% 業種2 上昇のみ 6ヶ月,n25 利2% 業種2 制限なし 12ヶ月,n25 利2% 業種2 制限なし 6ヶ月,n25 利2% 業種3 上昇のみ 12ヶ月,n25 利2% 業種3 上昇のみ 6ヶ月,n25 利2% 業種3 制限なし 12ヶ月,n25 利2% 業種3 制限なし 6ヶ月,n25 利3% 業種2 上昇のみ 12ヶ月,n25 利3% 業種2 上昇のみ 6ヶ月,n25 利3% 業種2 制限なし 12ヶ月,n25 利3% 業種2 制限なし 6ヶ月,n25 利3% 業種3 上昇のみ 12ヶ月,n25 利3% 業種3 上昇のみ 6ヶ月,n25 利3% 業種3 制限なし 12ヶ月,n25 利3% 業種3 制限なし 6ヶ月,n50 利2% 業種2 上昇のみ 12ヶ月,n50 利2% 業種2 上昇のみ 6ヶ月,n50 利2% 業種2 制限なし 12ヶ月,n50 利2% 業種2 制限なし 6ヶ月,n50 利2% 業種3 上昇のみ 12ヶ月,n50 利2% 業種3 上昇のみ 6ヶ月,n50 利2% 業種3 制限なし 12ヶ月,n50 利2% 業種3 制限なし 6ヶ月,n50 利3% 業種2 上昇のみ 12ヶ月,n50 利3% 業種2 上昇のみ 6ヶ月,n50 利3% 業種2 制限なし 12ヶ月,n50 利3% 業種2 制限なし 6ヶ月,n50 利3% 業種3 上昇のみ 12ヶ月,n50 利3% 業種3 上昇のみ 6ヶ月,n50 利3% 業種3 制限なし 12ヶ月,n50 利3% 業種3 制限なし 6ヶ月
2022-01-12,1.9537552709494315,1.7077814244291571,1.868026775651956,1.5412289342483465,1.4679420505528902,1.04102398400413,1.1849868503846872,1.0953783506676154,1.1299639789962557,1.0583545614221659,1.1720537824226456,1.1370224244414526,1.1514755748572825,1.0768005291340856,1.186412481775601,1.1328033329890772,1.124455769775565,1.123476477594579,1.1680328311067962,1.0965291176767418,1.1143330613122442,1.0566296898258025,1.2036734829213078,1.0909749701411353,1.1383841448137628,1.0953063312093307,1.1908699350298626,1.089205882166548,1.169020687051809,1.059604135618633,1.1056253762991708,1.1185548275010881,1.1488855046792084,1.053020075930939,1.0895675771551037,1.121143962995386,1.1742290652718896
2022-01-13,1.9375628614699474,1.6960036462903367,1.851047572506828,1.5412289342483465,1.4807918975981635,1.0432612464331419,1.1875335031035243,1.095842600345813,1.130442886958335,1.0588052416645144,1.1725528793245366,1.1375197929084255,1.151979265575348,1.0806862446738195,1.190693740274496,1.135804378723508,1.1274347009749788,1.1275868763257162,1.1723062456042563,1.0998797696088685,1.1177381165585922,1.0550731278721406,1.2019003050840884,1.0909962939870792,1.1384063953041896,1.0957947997162394,1.1914010215784485,1.0890792895624828,1.1688848179976632,1.0623136118340009,1.1084525317995038,1.1188431323946777,1.1491816272339814,1.0559549212352441,1.0926042830647322,1.123301207082256,1.1764884528182675
2022-01-14,1.9156489491751993,1.673666433842393,1.8274653459163726,1.5304839830727588,1.4642706656828122,1.0375558605160176,1.1810391212333218,1.0933711829419348,1.1278934366777587,1.0532993991481678,1.1664555431557992,1.1350119638305431,1.1494395584710513,1.0771183876257608,1.186762696389876,1.1327070423380456,1.1243601886848544,1.1213421858195525,1.1658138946945897,1.0964209923217385,1.1142231803652598,1.0480277907443956,1.1938745174684613,1.0855906020311379,1.1327657947562277,1.087708945894896,1.1826096908424595,1.0838187660846486,1.163238813995116,1.0566203505608354,1.1025119980417357,1.113237467740078,1.1434239596548694,1.0496659149345846,1.086097002230922,1.118499251484441,1.1714591291816896
2022-01-17,1.9141429309515972,1.6809767447033472,1.8403569631191552,1.5371995775575011,1.4771205127280855,1.0386331266811366,1.1822653621841983,1.0967882418417296,1.131418386270311,1.054033622482817,1.1672686442354245,1.1386286350228598,1.153102202628917,1.0780615829905824,1.1878019034884062,1.1354501342950614,1.1270830669535405,1.1218119336787844,1.1663022724513719,1.098476598678432,1.116312162853167,1.0511756248174435,1.1974604136805853,1.0887791698305809,1.1360929242751387,1.0902966116427912,1.185423126000524,1.088251735211476,1.1679966221369664,1.05896870298667,1.104962345248979,1.1156919711249134,1.145945019231648,1.052225298832039,1.0887452154757586,1.1197805518510588,1.1728010979042491
2022-01-18,1.9014869981136302,1.6740725897660873,1.8337539396738276,1.5351848992120785,1.4661063581178513,1.031379868010068,1.1740090527429927,1.0880663376659572,1.1224210954795328,1.046473121201239,1.15889591694054,1.1301591553847439,1.1445250640207383,1.0706960388195987,1.1796865902961367,1.1270919652804032,1.1187864888101018,1.1141648224644187,1.1583518817314626,1.0904837856104026,1.1081895733924654,1.043536702824579,1.188758436129272,1.0815398507896137,1.128539014936211,1.0828013348632237,1.1772738991429932,1.0809879921638403,1.1602006066846589,1.0518184532535524,1.0975015424018895,1.1087963825799378,1.1388624502499798,1.0449815104293747,1.0812500146151884,1.1123124676275065,1.1649794069826258
2022-01-19,1.8492615804293058,1.6245245416686396,1.7869039161807891,1.5096656401700579,1.4352055354613606,1.0138116728887017,1.154011357662291,1.0744188815374527,1.1083427326738933,1.0286487221602743,1.1391566395028345,1.1162416243636253,1.1304306216521027,1.053602784697604,1.1608533435658397,1.1108249440248545,1.1026393383072886,1.0974301555174044,1.140953528671503,1.0750748207450636,1.0925304187806604,1.0210698040452584,1.1631649755588012,1.0639301979047073,1.1101641207466055,1.0606889349954425,1.1532322302111386,1.0650660748356255,1.1431119634456153,1.0345031798096915,1.0794342236046535,1.0926039839177126,1.1222309793094107,1.0283095052408604,1.0639993688632474,1.095781684235542,1.147665906690747
2022-01-20,1.8660218691451682,1.6399574752379373,1.803254259950172,1.5217537102425938,1.441018561505651,1.0133540381807398,1.1534904368001908,1.0735886965955177,1.1074863353571853,1.0301262726717584,1.140792923531675,1.115732712627955,1.129915240934198,1.0522549147953648,1.1593682684450908,1.1103350814847588,1.1021530855363382,1.0959878022935658,1.1394539726477728,1.0743411084290169,1.0917847934451517,1.0239026365337809,1.166392033610288,1.067891524909685,1.1142975903296024,1.0616488038886143,1.1542758460233349,1.0673215691259035,1.1455327357973195,1.0339862082702351,1.0788947987065864,1.0965531033243527,1.1262871828418493,1.0278105913598845,1.0634831390202184,1.0982076528570295,1.15020674262334
2022-01-21,1.8625040134650392,1.6285858530228112,1.7878472052444077,1.519739031897171,1.4416304589839974,1.012213781773534,1.1521924947072444,1.0760096832933195,1.1099837626255604,1.0292774521638284,1.1398529140838198,1.1173023617403555,1.1315048424892535,1.0497923214867775,1.1566549976397777,1.1127864759002268,1.1045864157660394,1.0938135550076677,1.1371934961148673,1.0767206624018855,1.09420298336861,1.0231847684491129,1.1655742648251872,1.0686656850969676,1.1151053922561986,1.0597064090969244,1.1521639806086357,1.0687420701313346,1.147057328244455,1.0322745575881145,1.077108806781963,1.0970815401658136,1.1268299487504718,1.0259103509284584,1.0615169463424097,1.0990302209776497,1.1510682585635568
2022-01-24,1.8718325063247006,1.6310226646235915,1.791305931811008,1.5264546263819134,1.444383997636556,1.0208075739424276,1.1619747195853962,1.0821715744731846,1.1163402102141937,1.0382186503084623,1.1497546667542355,1.1239704813691105,1.1382577232747926,1.05825927795713,1.16598384041733,1.118437939705232,1.1101962342562868,1.101727518123265,1.1454213219105416,1.083164425680784,1.1007513716833317,1.0318442738118971,1.1754388532242854,1.0745042635087438,1.1211976906811187,1.0693474995582593,1.162646239721144,1.0745133146543857,1.1532514778978349,1.0418553515884033,1.0871057184735449,1.1036904819898143,1.1336180983129083,1.0350320507775252,1.0709552359166112,1.105718080783433,1.158072782181945
2022-01-25,1.837428436269883,1.6029996410680845,1.7611206817752247,1.5110087590670063,1.4293925094170705,1.0095301691410021,1.1491377661611788,1.0738781014706835,1.107784877942114,1.028782045762442,1.1393042860835765,1.1160849424474717,1.130271948088948,1.0448911106861047,1.1512548724425813,1.1045989971722359,1.0964592701022713,1.090150207757047,1.1333848628717118,1.0712636773298505,1.088657395218849,1.0196719792592102,1.161572625234996,1.064659397801955,1.1109250085984315,1.0570486174726075,1.1492743012113857,1.066494538309771,1.1446451018350743,1.0289095868153433,1.073597686966723,1.0926451577323646,1.122273269591177,1.02313747148477,1.0586478276938107,1.0954674475957042,1.1473367912443375
2022-01-26,1.8351988728390576,1.5985321737902187,1.755775377081388,1.5143665563093773,1.4287806119387243,1.0070595516695755,1.1463254878074076,1.0728989180433106,1.1067747776410746,1.0246175065204661,1.1346923496413635,1.114766994961832,1.1289372476415016,1.0427556293116984,1.148902011640003,1.1077202365295051,1.0995575092245655,1.0878579036127556,1.131001647421445,1.0728206042155275,1.090239601358921,1.0148438817415348,1.1560726350199357,1.0626888245799073,1.1088688025684403,1.0528937347411167,1.1447569120687116,1.0641968922640128,1.142179088932471,1.0256335565708206,1.0701793705878866,1.091592538870356,1.1211921079683573,1.0195509047275941,1.0549367808284729,1.0932932399048352,1.1450596368834158
2022-01-27,1.7833407078432408,1.5571067484011138,1.7004357520157853,1.4928766539582021,1.4290865606778975,0.9919448558221776,1.1291205856130897,1.0611634087058366,1.0946687297002533,1.0077871327167802,1.1160538857510676,1.102960574806319,1.1169807513197565,1.0279123432844717,1.1325477665065722,1.0941373932083238,1.0860747571018659,1.0730115229789439,1.115566468893695,1.06242116249946,1.0796713076979585,0.9979197113294166,1.1367932457110224,1.0474995543405725,1.093019470654333,1.0371043724844533,1.1275899549636657,1.0506702947895492,1.1276612897431963,1.0116593783300598,1.0555982590608988,1.0769982743251394,1.1062021060701834,1.0058139276559408,1.0407230301436492,1.0800871508239334,1.1312282520218906
2022-01-28,1.8150386378188283,1.5887850513284842,1.7369095958090235,1.519067472448697,1.440712612766478,1.0085132133945172,1.1479801759370105,1.076767675844006,1.110765688138422,1.0245601837248073,1.1346288686474508,1.118407074525586,1.1326235977240506,1.0453469827280242,1.1517571495737606,1.1091458973453334,1.1009726644270763,1.0911092426576734,1.1343819324788187,1.0771782133670162,1.0946679634219996,1.016783169114559,1.158281799506936,1.0647791982166166,1.1110500150342577,1.0570289027194177,1.149252866379703,1.0672770849072117,1.14548499186502,1.0279441161986762,1.0725902835620211,1.0938082924666779,1.1234679438292086,1.0223374381798953,1.0578200273796854,1.0959045947382098,1.14779463688903
2022-01-31,1.8399916765775215,1.602999641068085,1.7551465177056425,1.524439948036491,1.432146048069629,1.0157899899718101,1.1562632555680032,1.0712249145666966,1.105047918945962,1.0323506816746453,1.143256301194058,1.1138797190693155,1.1280386932274193,1.052661097703333,1.1598157983810993,1.1042623345609315,1.0961250883385667,1.0975881657648912,1.1411178055036364,1.0691594595155858,1.086519011986851,1.0230760873909972,1.1654504593813224,1.0672565979263728,1.1136350720952717,1.0629872758096068,1.1557310973299095,1.067111388203335,1.1453071532416894,1.0332182372476193,1.0780934727940836,1.0970956618703156,1.1268444533784123,1.0274151117283314,1.0630739333518608,1.0972361679236382,1.1491892588006436
2022-02-01,1.8375501871525606,1.6050302967451708,1.7589196739601154,1.527797745278862,1.4284746631995509,1.003850137745496,1.1426722450810993,1.065885375418759,1.0995397884466394,1.0206999567227757,1.130353936763885,1.1098562187357395,1.123964048559071,1.0431530049114865,1.149339837735725,1.1022490163651097,1.0941266061698107,1.087063784394759,1.1301760339467255,1.0664619806744853,1.0837777351649487,1.016152994249002,1.1575639275953493,1.0603282421152507,1.106405639137713,1.0551458009807637,1.1472054672354934,1.0619618014509522,1.1397802151835428,1.0266475530274557,1.0712374074303712,1.091199943707818,1.1207888672148802,1.0211003772921274,1.0565400314279587,1.0920919420685131,1.14380145873501
2022-02-02,1.883162775597148,1.6367084757311547,1.787532775556535,1.5398858153513981,1.4437721001582098,1.0219573319567075,1.1632834772595524,1.0777915044278445,1.1118218432283042,1.0389054981014294,1.1505153027292097,1.1216101193318393,1.1358673577241103,1.0608206504770132,1.168805945575943,1.1169759462263045,1.1087450141240007,1.106128721651943,1.1499970743365162,1.080134971750826,1.0976727296140476,1.0346138931045272,1.178593901139772,1.074429001025088,1.1211191576070907,1.074572358416215,1.168326958577068,1.0747694075183583,1.15352633672911,1.0427305307901742,1.0880189088828311,1.1054754272314293,1.1354514440410914,1.0374662876034735,1.0734739585709019,1.106284408072409,1.1586659245304043
2022-02-03,1.8683802712032376,1.62452454166864,1.7686669942841704,1.5432436125937694,1.452644613594232,1.0194618858657758,1.1604429367446027,1.0759821785623427,1.1099553894563838,1.0369156208109094,1.1483116525632606,1.121398545210365,1.135653094198684,1.0584793291795151,1.1662262915582833,1.1141213216701515,1.1059114251335453,1.1034408019139088,1.14720255343286,1.0784275976830224,1.0959376335357858,1.032263823696499,1.1759167889436017,1.0735774096542887,1.120230559664048,1.0718673450484626,1.165385937420043,1.0747486074601886,1.1535040124847311,1.042218868410713,1.0874850237347709,1.1038858964277012,1.1338188115989927,1.0365508237742347,1.0725267214486514,1.1058409808326148,1.1582015014317788
2022-02-04,1.8813134947720986,1.6342716641303745,1.7806153224233348,1.5513023259754601,1.4618230757694273,1.025719993773946,1.167566476349278,1.0836723053088975,1.117888325333952,1.0437953345999789,1.1559304552427982,1.1288055972391533,1.1431543002518862,1.0683883850997848,1.177144031017303,1.1216977005512478,1.11343197411037,1.1138014788569017,1.1579741281504876,1.0869038118159264,1.104551472868269,1.0388014218029777,1.1833641790354534,1.0801437238405653,1.1270822181934423,1.078910286908898,1.1730433639104891,1.0820845869523532,1.161377557722175,1.0504367816134044,1.0960598613290156,1.112177609882683,1.1423353627444242,1.045382899785517,1.0816653351188183,1.115560787076387,1.1683815312735804
2022-02-07,1.8731811227980486,1.6298041968525085,1.7689814239720434,1.5586894799086766,1.4710015379446224,1.0385770592097137,1.1822015411604838,1.0913464418580288,1.1258047661373805,1.0547349405155233,1.1680453049905972,1.1368023504162046,1.1512527033823787,1.0797986829666453,1.1897158300123376,1.1308467492249274,1.1225136039656871,1.1287149319173522,1.173479039154118,1.0954089986302773,1.1131947553010682,1.043768254462063,1.1890222111950781,1.0862016882544234,1.1334034362115697,1.0858056364900095,1.1805403209477046,1.0930515146005486,1.1731481196554612,1.0604746567221464,1.1065337062974172,1.1194801192921102,1.149835886636505,1.0551117723210959,1.0917318707142294,1.1273717225574835,1.1807517033368549
2022-02-08,1.8784878606430246,1.6387391314082405,1.7727545802265166,1.545258290939192,1.4829335387723763,1.046359364543271,1.1910600589541598,1.097919382233939,1.132585241446521,1.0649595807896943,1.1793683802095007,1.1441840464875033,1.1587282311682938,1.0861720722213704,1.1967379927606239,1.137099720573838,1.1287204975250227,1.1396600969110386,1.1848582823420826,1.1026581744002584,1.1205616332959443,1.0476444736279253,1.1934378567792079,1.087657803749011,1.134922828349266,1.090249996795528,1.185372444087574,1.099831222440797,1.180424630779008,1.0683301753585506,1.1147304096288257,1.1216690030007157,1.1520841240070983,1.0639792066251992,1.1009070698686827,1.1336707076260422,1.1873489393683936
2022-02-09,1.900103455878408,1.6517353773181438,1.791620361498881,1.5640619554964705,1.482627590033203,1.0557495716537588,1.2017488347357874,1.1010863176449717,1.1358521701165036,1.07405182929586,1.1894374106089713,1.1463839676153438,1.1609561163804656,1.0955651861159905,1.2070872703341395,1.1422181643027856,1.1338012237337811,1.1472751579008047,1.1927753517461268,1.1047524069403267,1.122689869126488,1.055400917505389,1.2022737109171031,1.0915839061744592,1.1390195426409486,1.0991982268934664,1.1951013919551523,1.103427973835909,1.1842849448444306,1.07550951626744,1.122221567153741,1.1284608631093507,1.159060151857295,1.07097407107864,1.1081447072976995,1.1410445367747153,1.195071912326824
2022-02-10,1.9126380509448018,1.661076343856184,1.7991666740078267,1.5688180083585361,1.4820156925548567,1.0563713102137022,1.2024565533179052,1.1034516234070633,1.1382921583715635,1.0761669646557575,1.1917797753412331,1.1480765815357254,1.162670245798749,1.0957271351511393,1.2072657048273567,1.1468437520644148,1.1383927258027615,1.1486677594777315,1.194223183004672,1.1089345779175943,1.126939944489652,1.0570893245056718,1.2041970817576046,1.093813788985022,1.1413463267614028,1.1000793001395583,1.1960593373348452,1.1048976218276167,1.185862285669632,1.0783649043972798,1.1252009718855764,1.130145792352842,1.160790769558514,1.0741131109313617,1.1113926948005965,1.141835269412211,1.1959000854040138
2022-02-14,1.8868206668133434,1.6334594762243715,1.757347525520752,1.5586264665112524,1.4817097438156834,1.0576536327338821,1.2039162078001397,1.1074248369289499,1.142390822689565,1.0766578291641986,1.1923233735121546,1.1518298797004198,1.1664712536495176,1.0951607740262639,1.2066416914752414,1.148433172244375,1.139970433635981,1.150550699307909,1.1961807990157833,1.1104097519880365,1.1284390704238243,1.0508170797645378,1.197051972410412,1.096419887282212,1.1440656751081055,1.0944993383541552,1.1899925334284753,1.107577141095141,1.1887381546916196,1.0753994331190475,1.1221067028206622,1.132505277329679,1.1632142342128593,1.0716501280158484,1.1088442283571074,1.1449698820213123,1.1991831189442745
2022-02-15,1.8837025786811346,1.6188387305610765,1.7438270489422243,1.5511526691565776,1.4719193841621419,1.0474642246942616,1.1923177098541922,1.0979689953170908,1.1326364210200575,1.0680313397720018,1.182770138812087,1.1420572909692945,1.1565744416033137,1.0856617901324628,1.1961757669600912,1.1388671428789776,1.1304748957959037,1.1373910148788107,1.1824992099778875,1.1001718735509818,1.1180349632859516,1.0463283257333016,1.191938549750818,1.0907374960772436,1.1381363511278053,1.0872281274751483,1.1820869218380532,1.101717930591648,1.182449593088601,1.0681400647730879,1.1145320420682199,1.1227898169295834,1.1532353298708244,1.0637016584889902,1.1006198887814223,1.1353613939433993,1.1891196780778044
2022-02-16,1.9109382448052934,1.6464555981928888,1.7834451896141896,1.579688986328972,1.4869108723816276,1.0606033335510785,1.2072738217789287,1.1114644534762415,1.1465579866513271,1.0804515146455471,1.1965246153074953,1.1561763134555185,1.170872936676297,1.1002460709590922,1.2122446416887727,1.15232701342725,1.1438355813250511,1.152143481794657,1.197836750230104,1.1139891299903388,1.132076565482186,1.0605615265232045,1.2081524859413912,1.1009655221660224,1.1488088441279893,1.1025187692398737,1.1987116459413265,1.1125029251218101,1.1940248902127972,1.0836277153022218,1.1306923597459784,1.133054266245169,1.1637781094845303,1.0793949128625768,1.116857813903971,1.1452485957853793,1.1994750295404697
2022-02-17,1.8936875859248499,1.6326471643769827,1.7692958536599164,1.5701768806048406,1.4783443076847786,1.0546259508468396,1.2004698287748523,1.107176058425961,1.1421341892195362,1.0745911281024974,1.1900346463834608,1.1522363963070046,1.1668829376525718,1.094246836281489,1.2056347202501818,1.148023934449588,1.1395642114911855,1.1487452716651403,1.1943037692755107,1.1103235472448438,1.128351466005635,1.053692661724215,1.2003277290791472,1.0959803666840158,1.1436070547969164,1.0968834459162333,1.192584650297207,1.1074665719657715,1.1886194832799988,1.077269962202655,1.1240584736305546,1.1276401555822344,1.1582171900656129,1.0747478835309159,1.1120494986537701,1.1415992290006627,1.1956528687030665
2022-02-18,1.8886528420045474,1.6273675091931141,1.7620639708388433,1.5701768806048406,1.4728372303796615,1.0491291206520934,1.1942128437296875,1.1016882151332814,1.1364730719997878,1.0681697150378144,1.1829233797576086,1.1466986747583992,1.1612748238928872,1.0887327527793629,1.1995593355197005,1.143334673283108,1.1349095052230465,1.1425459750043674,1.1878586125019066,1.1049484854973513,1.1228891313395788,1.0480631375726646,1.1939147832685828,1.0930120460819084,1.140509743490383,1.0902836828717781,1.1854090692163552,1.1038982475578012,1.1847896792738621,1.0723373932003142,1.118911670899221,1.1250290494685893,1.1555352813282038,1.0689977877719707,1.1060998325004967,1.1378333550860384,1.1917086842337619
2022-02-21,1.8733982995552556,1.6168080748839908,1.7472857755088242,1.5647413916196227,1.4664123068570247,1.0494131976868584,1.1945362056847098,1.1018410489141481,1.1366307313756994,1.0692739501673827,1.1841462430658702,1.1471150188418857,1.1616964602938638,1.0890288884114343,1.1998856160151892,1.1429137106530367,1.1344916446426097,1.1425501593595584,1.1878629628059298,1.1046437033950085,1.1225794006013232,1.0451504617011385,1.1905967705866953,1.0897561216362084,1.1371123302892194,1.0869083043929506,1.1817391947390075,1.1017721525464756,1.1825077883186523,1.0715452262984393,1.1180850982202968,1.1223621917618118,1.1527961092402308,1.0678327270095458,1.1048943356052627,1.136849698622032,1.1906784525700307
2022-02-22,1.8472901634103798,1.593658550588658,1.7186726739124047,1.5416405634324462,1.445913741332422,1.038683875035352,1.1823231285117257,1.0915928950508083,1.1260590008775317,1.0599546503021255,1.1738257691389395,1.1363934701030773,1.1508386256267558,1.076619861895267,1.1862134236758108,1.132536759391887,1.1241911605440233,1.1304266004269319,1.175258591334366,1.0946525034718164,1.1124259772064367,1.0327690967554837,1.1764923773343035,1.0789231533626864,1.125808606866259,1.0733843984667732,1.1670353511541036,1.0916219884814276,1.1716138407525514,1.0576393604274805,1.1035752660390847,1.110592360430767,1.1407071277470608,1.0543805607833954,1.0909752807861448,1.1264819304828282,1.1798197804521995
2022-02-24,1.829535119712992,1.5713213381407143,1.6900595723159852,1.5232957881073357,1.4275568169820314,1.0275946117700716,1.1697003346551733,1.0821205614186107,1.1162875864663426,1.049649725729696,1.162413784665167,1.1259971571131189,1.1403101609112165,1.0631124544442005,1.1713310416906713,1.1209329718966419,1.1126728806976454,1.116041627334049,1.1603031194734426,1.0845977401725087,1.1022079583800632,1.0221974124998439,1.1644495054267119,1.0706644570590194,1.1171910224246009,1.0606073534194784,1.1531435307822213,1.0825925557013256,1.1619227493940594,1.0441119274678172,1.0894603030508956,1.1018581776351049,1.131736109284271,1.0408153265813207,1.0769392337050585,1.11848321693858,1.1714423354153047
2022-02-25,1.8505721794349896,1.5895972392344864,1.7202448223517683,1.5158219907526609,1.4171545598501436,1.0271899502450177,1.1692397126201253,1.0770061098403514,1.1110116504829164,1.0489762182209035,1.1616679221234971,1.1203316986623622,1.1345726865341217,1.0634692528651504,1.171724160089706,1.1160624279520859,1.1078382275138925,1.1170672492492235,1.1613694168932083,1.0770442653939971,1.0945318405845619,1.0240378639884273,1.1665460797277578,1.0674600319571563,1.1138473465117318,1.0613647250490585,1.1539669817909595,1.0764369004907939,1.155316020215223,1.043805379171829,1.0891404406006528,1.0982801815012375,1.1280610923848473,1.040529180278863,1.0766431560322702,1.1116207494258863,1.1642549365808499
2022-02-28,1.877315467373838,1.5977198619428297,1.7240179786062413,1.5260135325999444,1.4312282018521096,1.0359245248171096,1.1791821886539844,1.0919445696840784,1.126421779334564,1.0599568894861817,1.1738282488789418,1.1351416657922335,1.1495709091266648,1.0690102442601817,1.1778291917781307,1.1305765685740952,1.1222454142606757,1.1218578286767371,1.166349987615384,1.0912672341783387,1.1089857425292584,1.0355344784948508,1.1796425979857597,1.0844259688140614,1.1315505514874735,1.0734182003824537,1.1670721022291075,1.0907962622573384,1.1707276069802168,1.0494389432118718,1.095018684326119,1.113052488509512,1.1432339645366698,1.0461707629635975,1.0824805429137045,1.1247865325285984,1.1780441070143828
2022-03-01,1.8928286948964685,1.6062486405748673,1.7431981895664785,1.5287312770925534,1.4312282018521096,1.0311029278317183,1.1736938145979257,1.0898649371165834,1.1242764841592627,1.0555049103593495,1.168897992833313,1.134256358380621,1.148674348215641,1.0666312522120958,1.1752080323493144,1.129239870902951,1.1209185666385053,1.1177791585883663,1.1621095600982274,1.0896223158052212,1.1073141162160343,1.0320431537789185,1.1756654099308526,1.08404816904574,1.1311563341333248,1.0693412136557068,1.162639405384346,1.090905214030791,1.1708445425193492,1.0460458612251606,1.0914782323570622,1.114740335368635,1.1449675789674407,1.0419089172736293,1.078070779995821,1.1256032240746436,1.1788994681297975
2022-03-02,1.85861615462773,1.5745704615888831,1.7142706582821863,1.4981566515507023,1.3991035842389263,1.0101491072371027,1.1498422970042246,1.0756604948286617,1.1096235488357737,1.0361807000118768,1.1474977790905279,1.120385976938816,1.1346276547636291,1.0473667676709817,1.1539825367294987,1.1126043210769343,1.1044056032312606,1.0972888585356102,1.1408066279424147,1.073434176472554,1.0908631359650582,1.0100385744919878,1.1505986066358547,1.0673642826966572,1.113747436391873,1.0465269751569604,1.1378346636015055,1.0752989370885657,1.1540946691556178,1.025083026632238,1.0696049297660282,1.09876276265472,1.1285567591849326,1.021251074854186,1.0566959592980234,1.1105328030203228,1.1631154769458376
2022-03-03,1.8727792803163326,1.5908157070055697,1.7271622754849687,1.5239752242304878,1.4287806119387243,1.0263277066625935,1.1682582296546022,1.0921935144351902,1.1266785843018572,1.051588608432763,1.1645609618859558,1.1374754470153507,1.1519343559837487,1.0655393256050854,1.1740049540440116,1.1300866037617001,1.1217590599710652,1.1158724564210771,1.1601272393510191,1.091357734901574,1.1090777126797522,1.0249557712706212,1.1675917257719641,1.0830077933946713,1.1300707481407575,1.0638817741884954,1.156703639162271,1.0906670413377995,1.1705889170129533,1.0442039809944097,1.0895563546908968,1.1159311689569287,1.1461907031402025,1.0404688514815577,1.0765807333842932,1.1273483440646774,1.180727217894609
2022-03-04,1.8370024851239428,1.5599497159255884,1.6900595723159852,1.5090276295211384,1.4085879951532947,1.0127698635427769,1.1528254768425423,1.0826580131302959,1.1168420077530918,1.0380374876552572,1.1495540417645935,1.127620316785671,1.1419539532207263,1.051732028565778,1.1587921554765828,1.1183239370166835,1.1100830716470542,1.1021479829039613,1.1458584620536345,1.0800918590518496,1.097628916909891,1.0075419942177262,1.1477545946768413,1.072038445756928,1.1186247188811296,1.0472224842652693,1.1385908546898105,1.079475010975532,1.1585767572938213,1.0296686317754904,1.0743896991356834,1.1043304751412226,1.1342754454868413,1.026913456746648,1.062554867271874,1.1155063405556955,1.1683245067618233
2022-03-07,1.7887935989331416,1.5181181346127892,1.640694111319965,1.4845679290876577,1.3890072758462115,0.9928868703557393,1.1301928710285016,1.0680576329693239,1.1017806331591036,1.020963564341268,1.1306458637962722,1.112683380708426,1.126827147727333,1.0315552585002585,1.1365615090383807,1.1030969511886048,1.094968292609907,1.0840090352467935,1.1270001354150012,1.0651776740930505,1.082472575765638,0.9857709912202722,1.1229538728563557,1.0550226991177232,1.100869539599855,1.0271558282346387,1.1167734172455486,1.0644779332924343,1.1424807240792454,1.0102935304627045,1.0541730890265912,1.087803372038479,1.1173001942767593,1.0099962232173905,1.0450504819615136,1.1002687219566958,1.1523654013881752
2022-03-08,1.7495908927597594,1.4905012669809767,1.6114521503478,1.4458400700679797,1.3446447086661013,0.9668076567700468,1.1005071715227575,1.0426357886635322,1.075556116006936,0.9953780695110046,1.102311714651897,1.0867258182429604,1.100539628220848,1.0012878512890684,1.1032130580163353,1.0761819918416373,1.0682516680647491,1.053963456376786,1.0957629682382428,1.0378784970137747,1.0547301518977634,0.9622568559529348,1.0961674391912324,1.0320928166339414,1.0769432210532406,1.001786996678442,1.0891911985307572,1.040029176273438,1.1162404115764715,0.9823130043715453,1.0249772991568913,1.063685652471073,1.092528499822753,0.9821795121781347,1.0162683275237923,1.074877511999897,1.1257719417453684
2022-03-09,1.7454385211703018,1.4880644553801965,1.6061068456539636,1.4539933035458068,1.3461744523619672,0.9718804451083365,1.1062814741017788,1.0409838479952327,1.0738520167343153,1.0002522310052502,1.1077095081926485,1.0847527969588506,1.098541527067793,1.0049659839848375,1.1072656029601946,1.0738288091478136,1.0659158258401116,1.05937858150176,1.1013928537379938,1.035909522329144,1.052729207688804,0.9636460227992525,1.097749926710149,1.03167536724138,1.076507631069272,1.0043850424061205,1.0920159193040855,1.039009538767127,1.1151460570952043,0.986692102750849,1.0295465926606788,1.0631782867206172,1.092007376367793,0.9865896960723196,1.0208315770669192,1.0739337983132282,1.124783544111562
