,市場平均(全株等ウェイト),1306 TOPIX,1321 日経225,1478 高配当MSCI,1577 高配当70,【比較】市場平均(全株等ウェイト),【比較】1306 TOPIX,【比較】1321 日経225,【比較】1478 高配当MSCI,【比較】1577 高配当70,入替あり 15銘柄,入替あり 20銘柄,入替あり 25銘柄,入替あり 20銘柄(減配ルールなし)
2023-10-25,2.4405051530048336,2.001937728402769,2.1085045022509528,2.139359644457781,2.069839904141439,2.4405051530048336,2.001937728402769,2.1085045022509528,2.139359644457781,2.069839904141439,1.9115244834942167,1.7546331576900553,1.7444343131163282,1.8213451839077424
2023-10-26,2.413557753760482,1.9738791142647938,2.062908173811791,2.116577778027615,2.050594839306523,2.413557753760482,1.9738791142647938,2.062908173811791,2.116577778027615,2.050594839306523,1.885542049281584,1.7346046951106582,1.725908366246355,1.7998840082272853
2023-10-27,2.4561045776507773,2.0053388472391576,2.092871475357526,2.1500386443469215,2.0897485919016963,2.4561045776507773,2.0053388472391576,2.092871475357526,2.1500386443469215,2.0897485919016963,1.9321515840594423,1.7777645758270653,1.7664448950284863,1.8461983080296134
2023-10-30,2.4227821114551853,1.9815315343421054,2.071376063379064,2.113018111397902,2.0499312163811814,2.4227821114551853,1.9815315343421054,2.071376063379064,2.113018111397902,2.0499312163811814,1.9117063806327117,1.7557796686954803,1.7441472452099993,1.801619902255871
2023-10-31,2.4593809534022015,2.003638222951255,2.0824494574285746,2.1336641778502394,2.075812510469516,2.4593809534022015,2.003638222951255,2.0824494574285746,2.1336641778502394,2.075812510469516,1.9480378031583114,1.7929564721825855,1.7789699014388196,1.8390967180793296
2023-11-01,2.4938172476833698,2.052103160889311,2.1299999142294146,2.178515977384629,2.1262478527955015,2.4938172476833698,2.052103160889311,2.1299999142294146,2.178515977384629,2.1262478527955015,1.9668858881519813,1.8223169643910067,1.8025890144166163,1.8572394286540097
2023-11-02,2.5044069401751217,2.062306257919643,2.156054959051793,2.1856353106440563,2.1255842298701597,2.5044069401751217,2.062306257919643,2.156054959051793,2.1856353106440563,2.1255842298701597,1.9646052241112393,1.8198662294542094,1.7963283670490333,1.8517519180886626
2023-11-06,2.5460551984368838,2.095891511775051,2.2042567919731924,2.2283513102006176,2.134211327899605,2.5460551984368838,2.095891511775051,2.2042567919731924,2.2283513102006176,2.134211327899605,1.97854807716327,1.8478858536553018,1.8256160244167372,1.881133727053889
2023-11-07,2.5214760825436153,2.069958548257537,2.176247618789136,2.206993310422337,2.108993656736612,2.5214760825436153,2.069958548257537,2.176247618789136,2.206993310422337,2.108993656736612,1.9621812332132735,1.8304692618594165,1.8053484083684708,1.8621620047669307
2023-11-08,2.4881748564987687,2.047426703576412,2.1697338575835414,2.1856353106440563,2.060549183186652,2.4881748564987687,2.047426703576412,2.1697338575835414,2.1856353106440563,2.060549183186652,1.9088589020264417,1.7811043469419183,1.760864056127251,1.8131428269715186
2023-11-09,2.5130977639270817,2.07420984949846,2.2036054158526333,2.2247916435709043,2.0831123626482775,2.5130977639270817,2.07420984949846,2.2036054158526333,2.2247916435709043,2.0831123626482775,1.9327302348415396,1.7984670169908648,1.7841532713149622,1.8303067543661746
2023-11-10,2.5222383143709863,2.075910344046946,2.1970916546470387,2.2354706434600446,2.1083300338112703,2.5222383143709863,2.075910344046946,2.1970916546470387,2.2354706434600446,2.1083300338112703,1.9469287150776031,1.8114062233146129,1.8003205629940027,1.8463108492010958
2023-11-13,2.516947220135627,2.074635005570436,2.196440278526479,2.246149643349185,2.116957131840715,2.516947220135627,2.074635005570436,2.196440278526479,2.246149643349185,2.116957131840715,1.956868413547513,1.817821766846924,1.8033213764845615,1.8558270991600978
2023-11-14,2.5173845111874287,2.0831376080522817,2.208165048696549,2.2639479764977524,2.1289023444968698,2.5173845111874287,2.0831376080522817,2.208165048696549,2.2639479764977524,2.1289023444968698,1.9447688656814224,1.812017135133685,1.7981899491132007,1.8527240470098019
2023-11-15,2.542690124147456,2.108220259425844,2.262229266702984,2.2675076431274657,2.128238721571528,2.542690124147456,2.108220259425844,2.262229266702984,2.2675076431274657,2.128238721571528,1.944057591111295,1.8134531974836787,1.79804990119346,1.8649123600824622
2023-11-16,2.524865140998412,2.1022684636364355,2.2524586248945924,2.2568286432383253,2.1222661152434505,2.524865140998412,2.1022684636364355,2.2524586248945924,2.2568286432383253,2.1222661152434505,1.9377852430799531,1.8109067419954405,1.788517516985115,1.8572175097109616
2023-11-17,2.553668028722755,2.122674657697099,2.2641833950646624,2.2888656429057463,2.14283842592905,2.553668028722755,2.122674657697099,2.2641833950646624,2.2888656429057463,2.14283842592905,1.9678670854599705,1.837686219454798,1.8125999195444356,1.88695621762377
2023-11-20,2.5418907157945156,2.1077951033538684,2.251807248774033,2.2639479764977524,2.1322204591235794,2.5418907157945156,2.1077951033538684,2.251807248774033,2.2639479764977524,2.1322204591235794,1.9457357198029435,1.8180514774762404,1.7891072786960478,1.861486058779715
2023-11-21,2.548761385726958,2.102693619708411,2.249853120412354,2.2497093099788987,2.1196116235420828,2.548761385726958,2.102693619708411,2.249853120412354,2.2497093099788987,2.1196116235420828,1.9516286366345938,1.8197238803591829,1.792763106057715,1.8664440382118073
2023-11-22,2.55990478692026,2.1111962221902574,2.255715505497389,2.260388309868039,2.1322204591235794,2.55990478692026,2.1111962221902574,2.255715505497389,2.260388309868039,2.1322204591235794,1.9772128223392884,1.8443040316125852,1.8132738001036652,1.8914427235748599
2023-11-24,2.573424109090898,2.124800308317561,2.269394404029138,2.2746269763868927,2.1561108844358885,2.573424109090898,2.124800308317561,2.269394404029138,2.2746269763868927,2.1561108844358885,1.9868211774470308,1.8548948274046624,1.8262317116017517,1.8991210896100974
2023-11-27,2.5691901415221983,2.1171480179796665,2.2544127532562706,2.2675076431274657,2.1554472615105467,2.5691901415221983,2.1171480179796665,2.2544127532562706,2.2675076431274657,2.1554472615105467,1.987019384270348,1.8564739906505459,1.8257291886831184,1.9002129622895272
2023-11-28,2.574535564764327,2.1124715606667674,2.253110001015152,2.2532689766086116,2.1481474093317856,2.574535564764327,2.1124715606667674,2.253110001015152,2.2532689766086116,2.1481474093317856,1.9913884361613639,1.86319396069398,1.832221286666225,1.906811244505728
2023-11-29,2.568209081531361,2.0997176569439984,2.2465962398095574,2.2461496433491845,2.1342113278996053,2.568209081531361,2.0997176569439984,2.2465962398095574,2.2461496433491845,2.1342113278996053,1.9807619398907084,1.8477911978479908,1.8206885819543106,1.8889250645888152
2023-11-30,2.575667926995764,2.1103459100463056,2.2576696338590683,2.256828643238325,2.138856688376999,2.575667926995764,2.1103459100463056,2.2576696338590683,2.256828643238325,2.138856688376999,1.9915283569318023,1.8634922014054025,1.834152512354917,1.9053196284266174
2023-12-01,2.575048703369373,2.117148017979666,2.256366881617949,2.263947976497752,2.1508019010331534,2.575048703369373,2.117148017979666,2.256366881617949,2.263947976497752,2.1508019010331534,1.9905487681017555,1.8634362862078688,1.835846784361838,1.9070731615696466
2023-12-04,2.574240151430378,2.0975920063235365,2.2394311024834033,2.256828643238325,2.137529442526315,2.574240151430378,2.0975920063235365,2.2394311024834033,2.256828643238325,2.137529442526315,1.9924710561282533,1.8609844487497027,1.833228792845408,1.9046978502167433
2023-12-05,2.5466898940728866,2.080161645287869,2.211421929299347,2.249709309978898,2.1242569840194765,2.5466898940728866,2.080161645287869,2.211421929299347,2.249709309978898,2.1242569840194765,1.9627240364839107,1.8355744720116915,1.8086489828243704,1.8792317254362358
2023-12-06,2.5906292455444624,2.1222496313645403,2.2544127532562706,2.2746269763868923,2.1567745073612303,2.5906292455444624,2.1222496313645403,2.2544127532562706,2.2746269763868923,2.1567745073612303,1.9941320676141667,1.8691653819199892,1.8422048342375525,1.9121251592696251
2023-12-07,2.55953529216606,2.0954663557030746,2.217935690504941,2.263947976497752,2.1474837864064433,2.55953529216606,2.0954663557030746,2.217935690504941,2.263947976497752,2.1474837864064433,1.9808509943317185,1.8607404516602297,1.8349796936746,1.9006212661332709
2023-12-08,2.5246567995346676,2.0614559457756902,2.1788531232713737,2.2141126436817635,2.107666410885928,2.5246567995346676,2.0614559457756902,2.1788531232713737,2.2141126436817635,2.107666410885928,1.9436764019323132,1.8210477139787515,1.7988088172754786,1.8598765646426152
2023-12-11,2.5585488152766667,2.09461617329854,2.212073305419906,2.2461496433491845,2.131556836198237,2.5585488152766667,2.09461617329854,2.212073305419906,2.2461496433491845,2.131556836198237,1.9628779355483974,1.843292435139516,1.8244624460795642,1.8851642934094404
2023-12-12,2.5499821118059205,2.0907898983901756,2.214027433781584,2.235470643460044,2.1189480006167405,2.5499821118059205,2.0907898983901756,2.214027433781584,2.235470643460044,2.1189480006167405,1.9566604249034392,1.839248937506414,1.8198123882475756,1.883529518202961
2023-12-13,2.5513601917282265,2.0920653666061026,2.2218439472282974,2.228351310200617,2.1109845255126376,2.5513601917282265,2.0920653666061026,2.2218439472282974,2.228351310200617,2.1109845255126376,1.9492302758400666,1.8332806074845165,1.815143108700274,1.8794412807843917
2023-12-14,2.5249016974038296,2.0627314139916173,2.204256791973192,2.185635310644056,2.0578946914852843,2.5249016974038296,2.0627314139916173,2.204256791973192,2.185635310644056,2.0578946914852843,1.9223960689823025,1.8091961199983613,1.7912293560691728,1.8505561810932576
2023-12-15,2.536545895428341,2.073359667093925,2.2237980755899756,2.196314310533196,2.075148887544174,2.536545895428341,2.073359667093925,2.2237980755899756,2.196314310533196,2.075148887544174,1.9296522388419897,1.8153503877863228,1.795382944486913,1.8533651746624569
2023-12-18,2.5223059809096657,2.057629800606743,2.209467800937668,2.1820756440143425,2.0651945436640453,2.5223059809096657,2.057629800606743,2.209467800937668,2.1820756440143425,2.0651945436640453,1.9153643464790395,1.8016784198257108,1.7801114608791941,1.841264142812248
2023-12-19,2.5432946901582274,2.0737846934264836,2.239431102483403,2.19987397716291,2.0718307729174645,2.5432946901582274,2.0737846934264836,2.239431102483403,2.19987397716291,2.0718307729174645,1.9214680179138088,1.813127058572103,1.7925960710872377,1.8522462366870438
2023-12-20,2.553745187008063,2.0895145599136655,2.2733026607524947,2.224791643570904,2.0950575753044314,2.553745187008063,2.0895145599136655,2.2733026607524947,2.224791643570904,2.0950575753044314,1.9324891900570365,1.8234691577475342,1.8012572136214706,1.8629044690010526
2023-12-21,2.5319141697260936,2.0678328976370746,2.233568717398368,2.2105529770520502,2.0771397563201996,2.5319141697260936,2.0678328976370746,2.233568717398368,2.2105529770520502,2.0771397563201996,1.9193872143046913,1.8110256754946743,1.788024811319244,1.8483228127853342
2023-12-22,2.548549415228723,2.075910344046945,2.236825598001165,2.224791643570904,2.092403083603064,2.548549415228723,2.075910344046945,2.236825598001165,2.224791643570904,2.092403083603064,1.9331581425948627,1.8252102039955298,1.8007858581704113,1.8615488572441485
2023-12-25,2.543697502164153,2.076760656190897,2.243990735327319,2.217672310311477,2.0864304772749867,2.543697502164153,2.076760656190897,2.243990735327319,2.217672310311477,2.0864304772749867,1.92795040777936,1.8215275516860423,1.7971598602374872,1.8598886891516198
2023-12-26,2.548758049579005,2.077185812262873,2.243990735327319,2.21055297705205,2.083775985573619,2.548758049579005,2.077185812262873,2.243990735327319,2.21055297705205,2.083775985573619,1.9415767778731654,1.8297603909467692,1.8060325280044105,1.8676054561230395
2023-12-27,2.5826170676463667,2.1009931251599254,2.2713485323908165,2.242589976719471,2.107666410885928,2.5826170676463667,2.1009931251599254,2.2713485323908165,2.242589976719471,2.107666410885928,1.95769533817843,1.8435093294159788,1.8209274915828833,1.8828315528142126
2023-12-28,2.5952622495463142,2.099717656943998,2.2667888995469005,2.2354706434600438,2.10501191918456,2.5952622495463142,2.099717656943998,2.2667888995469005,2.2354706434600438,2.10501191918456,1.9672900317663857,1.851523312101981,1.8273283379627832,1.8920503529865464
2023-12-29,2.602453704820359,2.1039689581849212,2.2576696338590683,2.242589976719471,2.1216024923181083,2.602453704820359,2.1039689581849212,2.2576696338590683,2.242589976719471,2.1216024923181083,1.9770067219522487,1.8638827647822127,1.8410012623266687,1.9042166358771357
2024-01-04,2.6286470622584237,2.114597211287229,2.2478989920506764,2.278186643016605,2.148811032257127,2.6286470622584237,2.114597211287229,2.2478989920506764,2.278186643016605,2.148811032257127,2.005724845893879,1.8911393808205332,1.8650110802002295,1.9326276410795082
2024-01-05,2.625797171599981,2.127351115009998,2.2570182577385087,2.3031043094245995,2.1894911175805865,2.625797171599981,2.127351115009998,2.2570182577385087,2.3031043094245995,2.1894911175805865,2.025245835580963,1.9044263136860156,1.8781598405011986,1.9468742032786976
2024-01-09,2.6580877086334915,2.1443563199736904,2.2817705503197683,2.31378330931374,2.18816011994072,2.6580877086334915,2.1443563199736904,2.2817705503197683,2.31378330931374,2.18816011994072,2.045026930403364,1.9224517272514727,1.8959306283871606,1.9644319248741313
2024-01-10,2.672639762106685,2.1732652462556175,2.328669631000049,2.3351413090920206,2.2041320916191194,2.672639762106685,2.1732652462556175,2.328669631000049,2.3351413090920206,2.2041320916191194,2.0548979393767426,1.9312309895475714,1.9040231724989014,1.9735248430678793
2024-01-11,2.687271139472914,2.207275656183002,2.370357702715854,2.377857308648582,2.2307520444164517,2.687271139472914,2.207275656183002,2.370357702715854,2.377857308648582,2.2307520444164517,2.07872926601027,1.9506779451134406,1.9225318358110821,1.9953367809880422
2024-01-12,2.6814998040263007,2.2179039092853094,2.402926508743827,2.395655641797149,2.233414039696185,2.6814998040263007,2.2179039092853094,2.402926508743827,2.395655641797149,2.233414039696185,2.065751490636742,1.9393484947340176,1.9123923959131197,1.9829275944143496
2024-01-15,2.688734204838872,2.228532162387617,2.408788893828862,2.4170136415754295,2.2560409995739175,2.688734204838872,2.228532162387617,2.408788893828862,2.4170136415754295,2.2560409995739175,2.093101745030253,1.958753048582248,1.9301465955621424,2.002318574764369
2024-01-16,2.681652564623137,2.228957188720175,2.4094402699494215,2.42769264146457,2.2653579830529837,2.681652564623137,2.228957188720175,2.4094402699494215,2.42769264146457,2.2653579830529837,2.093161647935173,1.9595273133099596,1.9306519393146653,1.9984737948719928
2024-01-17,2.666883052694052,2.217903909285309,2.398366875899911,2.42769264146457,2.2646924842330503,2.666883052694052,2.217903909285309,2.398366875899911,2.42769264146457,2.2646924842330503,2.085186513089392,1.951755982956949,1.927006090682992,1.9924235391479703
2024-01-18,2.6658803091073575,2.215352972853454,2.3951099952971138,2.420573308205143,2.2547100019340505,2.6658803091073575,2.215352972853454,2.3951099952971138,2.420573308205143,2.2547100019340505,2.080964743821724,1.951734664968273,1.9268270936028769,1.9988408816859555
2024-01-19,2.679901339919498,2.23150812515203,2.430935681927884,2.456169974502277,2.26469248423305,2.679901339919498,2.23150812515203,2.430935681927884,2.456169974502277,2.26469248423305,2.093241643302989,1.9683229774033688,1.9415750328428958,1.9994714402526015
2024-01-22,2.7163609918174996,2.2646682229354624,2.4706696252820106,2.4668489743914175,2.299963921689515,2.7163609918174996,2.2646682229354624,2.4706696252820106,2.4668489743914175,2.299963921689515,2.1160636442339813,1.994222837774388,1.967759004261131,2.0276092304509055
2024-01-23,2.708930565725749,2.261267233838491,2.468064120799773,2.4739683076508445,2.2933089334901817,2.708930565725749,2.261267233838491,2.468064120799773,2.4739683076508445,2.2933089334901817,2.1068760192336797,1.9862924178788302,1.9592862595819889,2.0171739286346813
2024-01-24,2.696558853871395,2.2480880443043283,2.44722008494187,2.43837164135371,2.2839919500111154,2.696558853871395,2.2480880443043283,2.44722008494187,2.43837164135371,2.2839919500111154,2.1018017793100796,1.9782283819810305,1.949176193876456,2.011798787978939
2024-01-25,2.713892359304157,2.2506389807361833,2.4491742133035483,2.4490506412428505,2.2886504417506486,2.713892359304157,2.2506389807361833,2.4491742133035483,2.4490506412428505,2.2886504417506486,2.1130025604935154,1.9911243556997604,1.9603391514321604,2.0267435681745813
2024-01-26,2.6910050189212047,2.2208798720497223,2.4146512789138974,2.4134539749457162,2.265357983052983,2.6910050189212047,2.2208798720497223,2.4146512789138974,2.4134539749457162,2.265357983052983,2.087635150183776,1.9667885918508574,1.9373981791925727,2.0033175583362044
2024-01-29,2.715442538019378,2.24766301797177,2.4348439386512406,2.445490974613137,2.2926434346702482,2.715442538019378,2.24766301797177,2.4348439386512406,2.445490974613137,2.2926434346702482,2.1165811100940033,1.996864768995256,1.9658662991306737,2.033676582660495
2024-01-30,2.7093990822806364,2.24766301797177,2.4367980670129192,2.452610307872564,2.2839919500111154,2.7093990822806364,2.24766301797177,2.4367980670129192,2.452610307872564,2.2839919500111154,2.1024989841551474,1.9849480376367024,1.960013927031449,2.0203719306963435
2024-01-31,2.728932686751356,2.270194862652895,2.451779717785787,2.4882069741696986,2.3185978886476475,2.728932686751356,2.270194862652895,2.451779717785787,2.4882069741696986,2.3185978886476475,2.1257662562040327,2.006053369110253,1.9791246238772016,2.0464362665968294
2024-02-01,2.7137257332661195,2.2527646313566447,2.4296329296867656,2.4739683076508445,2.2933089334901817,2.7137257332661195,2.2527646313566447,2.4296329296867656,2.4739683076508445,2.2933089334901817,2.1168131510267676,1.9987767890320318,1.9709102056191203,2.0351391746478478
2024-02-02,2.7240607912932098,2.2595666095505873,2.4439632043390738,2.4597296411319904,2.2799989570915153,2.7240607912932098,2.2595666095505873,2.4439632043390738,2.4597296411319904,2.2799989570915153,2.1233271039270933,2.0150062468593712,1.9823452516986995,2.0491779926370843
2024-02-05,2.74205879441433,2.277422126658231,2.458944855111941,2.473968307650844,2.301294919329381,2.74205879441433,2.277422126658231,2.458944855111941,2.473968307650844,2.301294919329381,2.1478104928590636,2.0363842685145093,2.003539661136605,2.072201518286439
2024-02-06,2.721453690410706,2.2587162974066355,2.4433118282185142,2.466848974391417,2.2700164747925156,2.721453690410706,2.2587162974066355,2.4433118282185142,2.466848974391417,2.2700164747925156,2.132313137011428,2.01684301361453,1.9870947631745897,2.0519578742544335
2024-02-07,2.7263909957766734,2.2684942383649913,2.442009075977395,2.466848974391417,2.287984942930715,2.7263909957766734,2.2684942383649913,2.442009075977395,2.466848974391417,2.287984942930715,2.1438418244543884,2.023547183690353,1.9953077746759473,2.05989467040761
2024-02-08,2.7231376135272405,2.2799728036112503,2.491513661139914,2.427692641464569,2.2846574488310485,2.7231376135272405,2.2799728036112503,2.491513661139914,2.427692641464569,2.2846574488310485,2.1243226658993057,2.0184422114549285,1.9906924638161747,2.0545447200214704
2024-02-09,2.71537804196025,2.275296476037769,2.492165037260473,2.44121937465748,2.2726784700722487,2.71537804196025,2.275296476037769,2.492165037260473,2.44121937465748,2.2726784700722487,2.1253116625594206,2.011965704395307,1.9790029165380496,2.0461532774133624
2024-02-13,2.7508981787126587,2.3258868051174515,2.565119162763132,2.4880965561501642,2.3106119028084473,2.7508981787126587,2.3258868051174515,2.565119162763132,2.4880965561501642,2.3106119028084473,2.1659012430623634,2.0518206742802416,2.026970306594758,2.085250576539632
2024-02-14,2.7172138580344,2.298253347051452,2.549486135869705,2.480884682074367,2.2899814393905147,2.7172138580344,2.298253347051452,2.549486135869705,2.480884682074367,2.2899814393905147,2.1630591421120404,2.0432495412320826,2.0187193415479445,2.077585914306586
2024-02-15,2.7073824752174063,2.309306885965153,2.5787980612948807,2.4989143672638607,2.292643434670248,2.7073824752174063,2.309306885965153,2.5787980612948807,2.4989143672638607,2.292643434670248,2.1607753950961004,2.0432908203585116,2.030667651775338,2.082530086167159
2024-02-16,2.74728477256846,2.3382156825076628,2.602247601635021,2.5313678006049494,2.336566356785846,2.74728477256846,2.3382156825076628,2.602247601635021,2.5313678006049494,2.336566356785846,2.1916417201024334,2.070775144341628,2.0527801496957347,2.1102775579517608
2024-02-19,2.7804854057146926,2.3496942477539218,2.5976879687911048,2.5313678006049494,2.359193316663579,2.7804854057146926,2.3496942477539218,2.5976879687911048,2.5313678006049494,2.359193316663579,2.22238862386511,2.0972394699892902,2.077706682394186,2.137917359283006
2024-02-20,2.7771671516851666,2.34884393560997,2.593779712067748,2.524155926529152,2.349210834364579,2.7771671516851666,2.34884393560997,2.593779712067748,2.524155926529152,2.349210834364579,2.214416601539076,2.091595856677118,2.0700209033457675,2.13376396114113
2024-02-21,2.767488075950856,2.3369403440311527,2.586614574741594,2.524155926529152,2.342555846165246,2.767488075950856,2.3369403440311527,2.586614574741594,2.524155926529152,2.342555846165246,2.2021128234270138,2.0875557056797094,2.0648191322266025,2.129333543259887
2024-02-22,2.7875911828841287,2.368825103338075,2.6432842972302666,2.534973737642848,2.3658483048629115,2.7875911828841287,2.368825103338075,2.6432842972302666,2.534973737642848,2.3658483048629115,2.213796787915936,2.097989746369484,2.071621257258251,2.141029311993098
2024-02-26,2.8015005279400724,2.379453356440383,2.6484953061947425,2.5277618635670502,2.366513803682845,2.8015005279400724,2.379453356440383,2.6484953061947425,2.5277618635670502,2.366513803682845,2.202920059730381,2.088534995386771,2.0626582201082,2.129036325371814
2024-02-27,2.810847560965988,2.382429319204796,2.653054939038659,2.5277618635670502,2.367179302502778,2.810847560965988,2.382429319204796,2.653054939038659,2.5277618635670502,2.367179302502778,2.20806602831761,2.0915962575525637,2.061524060431586,2.130664681770835
2024-02-28,2.821384645009956,2.379878382772941,2.6497980584358616,2.5277618635670502,2.3685103001426446,2.821384645009956,2.379878382772941,2.6497980584358616,2.5277618635670502,2.3685103001426446,2.2193986891658963,2.0979034309579077,2.071673124617174,2.133881762777545
2024-02-29,2.817651531994262,2.3849799961578158,2.649146682315302,2.531367800604949,2.371172295422378,2.817651531994262,2.3849799961578158,2.649146682315302,2.531367800604949,2.371172295422378,2.2181072422998267,2.0974792294043416,2.075953096675572,2.133432774949721
2024-03-01,2.8291286741907684,2.410062777270796,2.6993026435983802,2.5530034228323415,2.4037817375991106,2.8291286741907684,2.410062777270796,2.6993026435983802,2.5530034228323415,2.4037817375991106,2.218155252473549,2.103085650989909,2.0798343412761007,2.1354050352300655
2024-03-04,2.8146382755470882,2.410062777270796,2.7110274137684507,2.5457915487565437,2.3924682576602443,2.8146382755470882,2.410062777270796,2.7110274137684507,2.5457915487565437,2.3924682576602443,2.208741242326008,2.0891727886976517,2.065627632667865,2.122175503321325
2024-03-05,2.822242204810777,2.4219663688496134,2.713632918250689,2.560215296908139,2.4084402293386438,2.822242204810777,2.4219663688496134,2.713632918250689,2.560215296908139,2.4084402293386438,2.220362185487541,2.0948371572314977,2.0713646099997374,2.1338716327374856
2024-03-06,2.848371331833971,2.4304689713314596,2.711027413768451,2.560215296908139,2.4270741962967763,2.848371331833971,2.4304689713314596,2.711027413768451,2.560215296908139,2.4270741962967763,2.2314433796737285,2.110138291346029,2.0883392293052325,2.153859455262014
2024-03-07,2.8408626852673327,2.4189904060852,2.6758531032582407,2.5530034228323415,2.4244122010170432,2.8408626852673327,2.4189904060852,2.6758531032582407,2.5530034228323415,2.4244122010170432,2.234327204829329,2.1089138016576956,2.0911900362844777,2.1494614905369143
2024-03-08,2.857487698336565,2.424092019470075,2.6804127361021566,2.574639045059734,2.4270741962967763,2.857487698336565,2.424092019470075,2.6804127361021566,2.574639045059734,2.4270741962967763,2.2627319578405993,2.12836211945178,2.1143801316741575,2.1659388246243694
2024-03-11,2.8084179586600224,2.3735014309115567,2.6256971419751625,2.5169440524533533,2.3711722954223786,2.8084179586600224,2.3735014309115567,2.6256971419751625,2.5169440524533533,2.3711722954223786,2.19325027124763,2.067515571041319,2.060157084311061,2.1045901221553973
2024-03-12,2.8237361783794928,2.3632984636206427,2.625045765854603,2.4989143672638594,2.365848304862912,2.8237361783794928,2.3632984636206427,2.625045765854603,2.4989143672638594,2.365848304862912,2.2010217231824054,2.0812882189288286,2.0666494245325624,2.121051251139209
2024-03-13,2.808486296841973,2.356921511759258,2.6159265001667706,2.4917024931880616,2.3545348249240456,2.808486296841973,2.356921511759258,2.6159265001667706,2.4917024931880616,2.3545348249240456,2.2005316131200883,2.079739470835584,2.0651170118936597,2.1176494789632136
2024-03-14,2.829417610934763,2.370950753958537,2.6250457658546034,2.506126241339657,2.3771617848017783,2.829417610934763,2.370950753958537,2.6250457658546034,2.506126241339657,2.3771617848017783,2.2223131632470396,2.1043160136628267,2.0874624133204644,2.1426782468642718
2024-03-15,2.8352716300411647,2.3773277058199214,2.615926500166771,2.5241559265291507,2.3997887446795105,2.8352716300411647,2.3773277058199214,2.615926500166771,2.5241559265291507,2.3997887446795105,2.2288461457627684,2.110491697245593,2.0921386753201827,2.149586082901472
2024-03-18,2.874323168516256,2.4228166809935647,2.6849723689460734,2.5602152969081384,2.4350601821359756,2.874323168516256,2.4228166809935647,2.6849723689460734,2.5602152969081384,2.4350601821359756,2.255815768212635,2.1368627959450497,2.1167069023579197,2.178313860810223
2024-03-19,2.896747042390165,2.448749514771661,2.7006053958395,2.581850919135531,2.469000621952574,2.896747042390165,2.448749514771661,2.7006053958395,2.581850919135531,2.469000621952574,2.2859602765960925,2.1690488311042855,2.1505254617880345,2.213083123096747
2024-03-21,2.9288467890093774,2.48913687656043,2.756623742207613,2.6287281006282153,2.5082650523286394,2.9288467890093774,2.48913687656043,2.756623742207613,2.6287281006282153,2.5082650523286394,2.3149714392435934,2.19922105290013,2.1798737925988467,2.2429245095523056
2024-03-22,2.9430751504963384,2.50529176938017,2.763788879533767,2.6431518487798105,2.534885005125972,2.9430751504963384,2.50529176938017,2.763788879533767,2.6431518487798105,2.534885005125972,2.34122302926251,2.2192443449190145,2.198239380748361,2.263205777486668
2024-03-25,2.9139537501249277,2.4721316715967374,2.732522825746913,2.6070924784008227,2.508930551148573,2.9139537501249277,2.4721316715967374,2.732522825746913,2.6070924784008227,2.508930551148573,2.3154491870064846,2.1951159549907464,2.1720910882583015,2.237774900038792
2024-03-26,2.9149834660239433,2.4776583113141704,2.733825577988032,2.6070924784008227,2.5109270476083725,2.9149834660239433,2.4776583113141704,2.733825577988032,2.6070924784008227,2.5109270476083725,2.313074855712887,2.1941255430799225,2.176544957862913,2.240956116630345
2024-03-27,2.933296928668546,2.490412215036939,2.7533668616048157,2.6251221635903166,2.5255680216469054,2.933296928668546,2.490412215036939,2.7533668616048157,2.6251221635903166,2.5255680216469054,2.327935083996939,2.21374397514703,2.1966512500910746,2.261685502443669
2024-03-28,2.9116709993585532,2.472981983740689,2.7305686973852348,2.61430435247662,2.513589042888106,2.9116709993585532,2.472981983740689,2.7305686973852348,2.61430435247662,2.513589042888106,2.322193245546756,2.2077765412134704,2.1880361268915616,2.254721367169619
2024-03-29,2.941686592954061,2.485735887463458,2.7442475959169834,2.632334037666114,2.541539993325305,2.941686592954061,2.485735887463458,2.7442475959169834,2.632334037666114,2.541539993325305,2.3530684151560948,2.2386858632091164,2.217900312971263,2.2823928628617254
2024-04-01,2.9023223104518734,2.442372562910276,2.709073285406773,2.5962746672871257,2.4869690900907737,2.9023223104518734,2.442372562910276,2.709073285406773,2.5962746672871257,2.4869690900907737,2.296457460984553,2.1825061331611653,2.1682161534371365,2.2236267189818903
2024-04-02,2.870287446074687,2.43514529890494,2.7110274137684516,2.5998806043250244,2.4889655865505738,2.870287446074687,2.43514529890494,2.7110274137684516,2.5998806043250244,2.4889655865505738,2.301439491003484,2.1759342422952237,2.166022428878928,2.217114529717596
2024-04-03,2.865972458754337,2.429618659187507,2.685623745066633,2.5962746672871257,2.491627581830307,2.865972458754337,2.429618659187507,2.685623745066633,2.5962746672871257,2.491627581830307,2.3168039727978655,2.1807073971815636,2.171033274297174,2.2215890544198356
2024-04-04,2.883713072517578,2.454276154489093,2.709724661527333,2.6179102895145183,2.5119918457202663,2.883713072517578,2.454276154489093,2.709724661527333,2.6179102895145183,2.5119918457202663,2.3460384179386513,2.2025961139461248,2.191636651681203,2.244537779167664
