,市場平均,配当コア25 年1回,配当コア25 半年,配当コア15 年1回,配当コア40 年1回,利回りだけ上位25,トレンド条件なし25,減配歴チェックなし25
2020-05-11,1.4822339820584214,0.7529633210559455,0.7586923507577952,0.7811648873657252,0.7496788385515979,0.8432573666475773,0.8514321305080119,0.752513790257322
2020-05-12,1.4794150964359571,0.7454518631012691,0.752011992953793,0.7695569996444305,0.7418829853077455,0.8286871897072945,0.8456991758839142,0.7449505998275139
2020-05-13,1.4748606002863909,0.7413220175415863,0.7540289547667823,0.7661076297131543,0.7374196476539397,0.8241408742757124,0.8384025582925897,0.7407041122569369
2020-05-14,1.4393053748995663,0.7187845123224976,0.7464016750141425,0.744100242669162,0.7143743801076615,0.8025763871189879,0.8156524770472131,0.7186376387642752
2020-05-15,1.4504385486066917,0.7236775087277115,0.744009599572441,0.7470648016435517,0.7198815587439262,0.8083443309738352,0.8171224548800432,0.7236786427760419
2020-05-18,1.459215014405155,0.7311333078088214,0.7423050025482566,0.756959190202667,0.7281002181583414,0.8046017949961045,0.8176633876635255,0.7305205209925305
2020-05-19,1.4846015503657244,0.7467399694103726,0.7439511923399821,0.7714874368846906,0.7437756960914975,0.8183070470366277,0.831389005548237,0.7459186221406566
2020-05-20,1.498605891997468,0.7507958177339561,0.7488739463259174,0.7753317673684604,0.7481968358540588,0.8234017863525264,0.8353908897274281,0.7492271356186729
2020-05-21,1.5019043608889378,0.749983982623927,0.7475762346272988,0.7764024424296788,0.7488815249800778,0.8246921793837876,0.8363191610885532,0.7479436139967087
2020-05-22,1.4896869226395177,0.7382912925832894,0.7428841822346705,0.7631836111489911,0.7371789739328228,0.812715256811005,0.8237071563502188,0.7361372220690905
2020-05-25,1.520015103085627,0.7555755283572024,0.7520289752837851,0.780632555127142,0.7557292146431085,0.8246156510669226,0.8376941207864919,0.7528243089484342
2020-05-26,1.5488009046211784,0.7726406471191861,0.7551471563832345,0.7953921381198701,0.7724873305161053,0.8400044337763489,0.8535775875825313,0.7702618989670185
2020-05-27,1.567225875662709,0.7888896506959019,0.7634967430749253,0.8113505833520114,0.7894923511175818,0.8606205130972162,0.869484766617296,0.7870394399991594
2020-05-28,1.5834443469689385,0.7976690984397069,0.7647612661660561,0.8210798902136595,0.798651352966794,0.8705635436198261,0.8785860309201232,0.7963095245693962
2020-05-29,1.572614969939827,0.7859743398700477,0.7703960109083149,0.8119041472272769,0.7855734217177909,0.8527762008463962,0.8709343780737725,0.7840905852332019
2020-06-01,1.5786123003203894,0.7859409928437372,0.7697973670541223,0.8111513376298264,0.7865827374487899,0.8547618882761235,0.8691773930076138,0.7840710700530295
2020-06-02,1.599564424535677,0.7954736710293219,0.7695701772868833,0.8203758748968003,0.7962128268421274,0.8649115186248021,0.8770300364896878,0.7929162044604507
2020-06-03,1.6076237624044916,0.8080083310888402,0.7699098894265562,0.833145031275968,0.8088684039150073,0.8742314581518432,0.8881900342243861,0.8052262938759608
2020-06-04,1.6079232803834156,0.8025764392338636,0.7662880687057434,0.8269862876849546,0.8042949908008991,0.8690300206287204,0.8828687501318236,0.8001071892041416
2020-06-05,1.615328993814151,0.8114159196767332,0.7636967696398739,0.8349587624920571,0.8138019761148553,0.8795231341662879,0.8912226215026315,0.8094781472263499
2020-06-08,1.636843980730208,0.8228706429551546,0.7639388434654668,0.8433731979970286,0.8243963293071965,0.8978532979209052,0.9012545701830192,0.8203809190519988
2020-06-09,1.6323138448862,0.8215214958462604,0.7643783355514605,0.8416724176384973,0.8217805621157049,0.8935716713094409,0.898575045540265,0.8196485259376789
2020-06-10,1.6336626544355306,0.8160792052253355,0.7707265385282921,0.8372389583809505,0.8168858631030532,0.8868599158799556,0.893232746456501,0.8131783476571169
2020-06-11,1.5895759670766973,0.7947023709244129,0.7629122918287319,0.8169036728923387,0.7939400981060495,0.8578434442111212,0.8709685649843305,0.7908589021117929
2020-06-12,1.5633952185927302,0.7847578120452298,0.7552483936397646,0.8061046931322344,0.7829590223141564,0.8478076906778836,0.8604679356554702,0.7804543102223682
2020-06-15,1.5199441667841005,0.7635384341017138,0.7442399456737269,0.7869742378265256,0.7612643185372047,0.8268224878133257,0.8390708474750833,0.7597599818188165
2020-06-16,1.5899887319786863,0.7986169920638304,0.7681083920954055,0.8213447622880061,0.7963361022860467,0.8668022420683597,0.8741923983677651,0.7949856786140569
2020-06-17,1.585932406154276,0.7912055479919784,0.7686157182332374,0.8131326120385501,0.7888395210262984,0.8601677507321797,0.8681554201710049,0.7871623390976737
2020-06-18,1.5855140342116987,0.7898411891098827,0.7742069416615323,0.8116829387356284,0.7863886952562955,0.858754229304811,0.8668796364983655,0.7852744542345507
2020-06-19,1.5862216802255293,0.7835313496204572,0.7795868892259273,0.805617774073516,0.7810621939054306,0.8558705059240592,0.862044927414244,0.7792817586171725
2020-06-22,1.5866491377205665,0.7835458511119248,0.7785770568905912,0.8044040189644196,0.7810641165774992,0.8554563055244307,0.8606343463925561,0.7790651544312969
2020-06-23,1.595787483386025,0.78859261514164,0.7845654065550836,0.809220379262305,0.7871206998073128,0.859722966549078,0.864681089820786,0.7841067999926538
2020-06-24,1.5842248784783066,0.782485335529028,0.7791474726349373,0.8008845090743819,0.7815006580899152,0.851649539497302,0.8567208107036756,0.7777735331710568
2020-06-25,1.5655682534806916,0.7699063633809566,0.7694939340998859,0.7887703523048185,0.7686888118754562,0.8373220466878157,0.8429975516704722,0.7648862375226786
2020-06-26,1.5806891997264219,0.7776915031470965,0.7856390165875053,0.7982193448396602,0.7770430458932661,0.8467162103687665,0.8509174247652146,0.7729461568490215
2020-06-29,1.5543677093704675,0.765228014571506,0.7891122297167512,0.7882730326408729,0.7640258542246119,0.8306287421415454,0.8388570528595797,0.7609872439399618
2020-06-30,1.5633101242502156,0.7728937695096678,0.7970617417090687,0.7948058267083302,0.7709006947357527,0.8371367263687699,0.8443456995521084,0.7688643924615015
2020-07-01,1.5382661587260622,0.7630881782040604,0.7868811097223832,0.7852071251543763,0.7605258408051587,0.8255326383754775,0.8348441784277524,0.7589910584901788
2020-07-02,1.52524216381334,0.7634694791078089,0.7773484531244915,0.7855264954379269,0.7610507781695736,0.827799579935071,0.8342369452251325,0.7592097581617678
2020-07-03,1.537013794884297,0.7630830117931549,0.7884580218590995,0.784980739999245,0.760512311317958,0.8261488893342106,0.8344942191136047,0.7586330259226777
2020-07-06,1.5693358061809286,0.7750351612617191,0.8014452390626303,0.7974727558853816,0.7736307586789799,0.8444400308691674,0.8469090639007525,0.7705224441999244
2020-07-07,1.566005610172354,0.7663281178678547,0.8014768967088229,0.7885247047410742,0.7651137200658991,0.8366817617770806,0.8382698769518451,0.7616776301362242
2020-07-08,1.5524354822734543,0.759801659757849,0.7978319839334329,0.7842726846841851,0.7584383867792177,0.8296495896637809,0.8326283683759131,0.7549922726974408
2020-07-09,1.5431499176022412,0.7564101608121915,0.7986983542963874,0.7823396698524594,0.754022803957942,0.8244986726660785,0.8301503707682375,0.7520323812902797
2020-07-10,1.516758004237904,0.7422982302234903,0.7871051306094826,0.7675376824988149,0.7390256543450899,0.8096578322130714,0.8179611909443537,0.7379358061066538
2020-07-13,1.5623079781762534,0.7649123060700225,0.8096323919627897,0.7900977074481292,0.7630401768079127,0.8351665298018222,0.8405827439409915,0.7597996069837054
2020-07-14,1.555581828207598,0.7659590574228357,0.8060104865499965,0.792025021120024,0.7627936649286724,0.8360360667771419,0.8414425842690412,0.7601078438626918
2020-07-15,1.5819639761389275,0.7773761576209918,0.8092796007925478,0.8044452365245826,0.7745590386662189,0.8484162273215945,0.8529973861232669,0.7718887019396687
2020-07-16,1.5741267346755086,0.7784502032005681,0.7954441871567243,0.8064238162944349,0.7758461102760367,0.8517463104326707,0.8520936876858658,0.7740760185880778
2020-07-17,1.5669238485508712,0.7717699461567861,0.7948512116559835,0.8028572933001142,0.7680236241518115,0.8437465701322967,0.8465816106838537,0.7676655296301013
2020-07-20,1.5727179886984672,0.7736421764531015,0.7998770669672723,0.80463196733663,0.7710564704136826,0.8483198951902396,0.8489258551753339,0.7687562263552379
2020-07-21,1.583413260491904,0.7713787608403602,0.8088413008920835,0.8012832553253346,0.7684855972493687,0.8451080854454763,0.8458248452275235,0.7663528617282158
2020-07-22,1.5718227343300886,0.7707645416495971,0.8058207899303077,0.8004601382236878,0.7674598762217604,0.8430363392269378,0.8451786820133793,0.7661629532631454
2020-07-27,1.5764240689312523,0.7738114248114719,0.8122134717632319,0.8051995188745618,0.7691239581960362,0.8453207050926016,0.8495769098483427,0.769620315304575
2020-07-28,1.5667623620195388,0.7688716408030867,0.8047748633027995,0.7981680007555191,0.7650434794397628,0.8420425774270865,0.8435618004419253,0.7644472472744015
2020-07-29,1.5397685124867617,0.7570293338915369,0.796671269737504,0.7867778631413416,0.7514646437727334,0.822662943029184,0.8332607822856876,0.7525553862321649
2020-07-30,1.5290291910774616,0.7588622682181038,0.8092728313020507,0.7938476455607293,0.7518334581230767,0.8217365181795208,0.832332328924532,0.7541266110651983
2020-07-31,1.4785297359115923,0.7303422005067206,0.7893391291952356,0.765859051872025,0.720763408814117,0.7927869412476037,0.80425780522408,0.7247230683913095
2020-08-03,1.5076990223500808,0.7399299145001029,0.8011307014607123,0.7716454114954868,0.731578523882476,0.8017884914382527,0.814912334130283,0.7330568005221095
2020-08-04,1.5413451033166568,0.7617851340020582,0.8079808747216325,0.795643561233926,0.7516124531068737,0.8235139889090254,0.8350133425901992,0.7555629727442508
2020-08-05,1.5453650532366088,0.7628438494441442,0.8057440972352812,0.7984681238729425,0.7519864014103411,0.8247946780625952,0.8361795792882643,0.7568652091448419
2020-08-06,1.5441651473638307,0.7660039113080425,0.8027250173252385,0.8004597991498063,0.7554393761679464,0.8262206856186093,0.8398638074039403,0.7601586849896861
2020-08-07,1.5364182083973028,0.7602247034709899,0.7920994874231947,0.7955218000277321,0.7504435568886135,0.820404556996169,0.8358312212656528,0.7543729421192986
2020-08-11,1.5768293458499525,0.7828024692878909,0.8018149505107585,0.8169990191008966,0.7734365234965042,0.844747482499959,0.8557284978729338,0.7763382036365548
2020-08-12,1.5968054032320242,0.7940822710938314,0.8041229973639058,0.8259439173894537,0.7858733757260176,0.8576186497939767,0.8672986488317441,0.7870113813906773
2020-08-13,1.6125080358868982,0.8021320659863799,0.8131361104020669,0.8349689318657963,0.7924948015187088,0.8598740040995064,0.8756848528065597,0.7945930846807124
2020-08-14,1.611826077507124,0.7991672674907937,0.8141168049423385,0.8337875039352173,0.7882970050137436,0.8589744433085976,0.8727941674588887,0.7913476263770958
2020-08-17,1.5991319681878955,0.794032257025441,0.8063436004940275,0.827212409740691,0.7825093037550647,0.8536642439005749,0.8667118046153245,0.7864561368702486
2020-08-18,1.602122901447715,0.794611421449396,0.8151846236241481,0.8306522214588892,0.7817511554618342,0.8519873818409252,0.8690068147010088,0.7869419662866961
2020-08-19,1.6069793668392567,0.796765445960196,0.812785439541233,0.8317107029486569,0.7839531887912504,0.8545756935922584,0.8693084495814536,0.7891812672127315
2020-08-20,1.5922279027935031,0.7909217406994462,0.8022059663972755,0.8230375165823267,0.7779042721124229,0.8519064409337622,0.8625978656975195,0.7820405609920473
2020-08-21,1.6031363064831883,0.7971956109717083,0.8012548950225267,0.829307715032763,0.7843709179987304,0.8554169239288317,0.8679156217387204,0.7879870504555455
2020-08-24,1.6066627368634752,0.7988657102174707,0.8029428388962726,0.8312479539576917,0.7853609681400789,0.8529222627908768,0.8705525450362366,0.7897358910832083
2020-08-25,1.6260822273328626,0.8137219937573805,0.8067671890508397,0.8447895631783049,0.8000871896637569,0.8659763912586003,0.8843445304664181,0.8043216447578444
2020-08-26,1.6272489950900355,0.8117788940166272,0.8029445358571339,0.8422949127224965,0.7992240013716153,0.8701401425205368,0.8819767349520168,0.8024813551818469
2020-08-27,1.6192825872538243,0.8074673936518123,0.7981811884407248,0.8388238553425852,0.7955903974633153,0.8614426497414384,0.8779755806932701,0.7983827719593469
2020-08-28,1.5999104206568013,0.8048843903183187,0.7944576406885985,0.834175658083365,0.7932129851895611,0.8581331379941529,0.8741485077134539,0.7956422858620521
2020-08-31,1.6225047135247546,0.8169407852515053,0.8044349774789156,0.8504289318379901,0.8043097542680039,0.8660072851832638,0.8905105732346102,0.8081105762397698
2020-09-01,1.6219712266003923,0.8174008405755215,0.8007715735135228,0.8521662452866057,0.8044791684844599,0.8668793655782486,0.8921403267706888,0.8081251921791515
2020-09-02,1.6291066721885408,0.8187432523404767,0.8084865901877224,0.8550613089041942,0.8049143070437488,0.8686555314399914,0.8933161544432947,0.8090673620012689
2020-09-03,1.633135974091593,0.8225917372750635,0.8066156716680447,0.8577280960803877,0.8081186806746875,0.8713267266603685,0.896037841682691,0.8129843513810395
2020-09-04,1.6206595525288607,0.8238086703875358,0.8010383259519613,0.8598071920010794,0.8092341029577977,0.8715897620914953,0.8966156745197452,0.814280025875412
2020-09-07,1.621734130525586,0.8245862924564445,0.7943209332171007,0.859170618569339,0.8098659956580083,0.8689533305108116,0.8951075909307208,0.8152180708320357
2020-09-08,1.643455881001023,0.8297623794084048,0.7993868283014605,0.8629206363064814,0.8159960310425277,0.8758763706016308,0.8996800614804422,0.8199363031181991
2020-09-09,1.6325030946285746,0.8224474982058365,0.7946666115815144,0.856320630489434,0.8089779303567063,0.8704323642814973,0.892543556382988,0.8128722396869393
2020-09-10,1.6473450094914905,0.8348164902566347,0.8001782528213612,0.8698747134442806,0.8213263580803056,0.880884243808059,0.9051317140409836,0.8248299910787147
2020-09-11,1.662035323762371,0.8373237127204908,0.8094011307521284,0.8701911796887772,0.8249537906843551,0.8860543222689784,0.9076919361728449,0.8276178733506006
2020-09-14,1.682038020643505,0.8483059801108748,0.8175430758010979,0.8825213814571184,0.83649779847488,0.8993703919929884,0.919132266756091,0.8386511114366482
2020-09-15,1.6753651648808745,0.8435915175778653,0.8165812504275916,0.8795274197072062,0.8308098499508858,0.8932977427478457,0.9157314971012953,0.8335772477137082
2020-09-16,1.684770686604993,0.836908801560304,0.8246872042090451,0.8736663993811806,0.8242020349098541,0.8869321057125529,0.9114069832957619,0.8267261572101204
2020-09-17,1.6840130132635591,0.8323387366432139,0.8318877826560734,0.8700143943464416,0.8198751764216774,0.8848146966478337,0.9079321337214612,0.8221706859186374
2020-09-18,1.7006951969447457,0.8350822739811244,0.8395159331958568,0.8720190968236495,0.8231779788181014,0.8938758951515775,0.9113840169608826,0.8254427607119732
2020-09-23,1.6928109990161138,0.8299984760963764,0.8398957290396625,0.8654241567136067,0.8177909234230731,0.8827378968303825,0.9046627150446983,0.8206863436359894
2020-09-24,1.6689079304795018,0.8192266551424207,0.8306328388070919,0.8549279912431413,0.8064963849562918,0.8737446338188032,0.8948668059167278,0.8102564971164045
2020-09-25,1.6863430622250855,0.8245875771026712,0.8403648479417782,0.8603227539042487,0.8126418670116394,0.875177643087262,0.8998526438077427,0.8156006471066032
2020-09-28,1.7195351140354334,0.8381685825614568,0.8557183365740714,0.8747341438954226,0.8265251197706067,0.8918637972083665,0.9163486283577801,0.829266167201156
2020-09-29,1.728225025109305,0.8379595025144722,0.8573458481376133,0.8750623270709127,0.8272858430655695,0.8918082209465371,0.9150072503647014,0.8291693724761755
2020-09-30,1.6919690348961474,0.8146234161600033,0.8363667303552509,0.8533935757199408,0.8044981060024632,0.869454348413646,0.8925777105537861,0.8061115299405552
2020-10-02,1.669211777171063,0.8088572177636899,0.826212364104524,0.8453398781383328,0.7987283842137917,0.8606510023306978,0.8858918985903582,0.7996741026507603
2020-10-05,1.705701640250888,0.828158708748734,0.8438557323144598,0.864304071570751,0.8181315610713885,0.8811818514116359,0.9047061101864111,0.8186342049023917
2020-10-06,1.7133125857262956,0.8357268803081885,0.8447647663840109,0.8735351909370901,0.8253711988093066,0.8902676961358671,0.9113608954583089,0.8268689001595783
